product_id,product_position,promotion,product_category,seasonal,sales_volume,brand,name,price,terms,section,season,material,origin
219185,End-cap,No,clothing,No,1081,Zara,PLEATED COTTON - LINEN BLEND JACKET CHARCOAL,27,jackets,WOMAN,Summer,Linen,Morocco
219186,Front of Store,No,clothing,Yes,995,Zara,CROPPED WASHED TECHNICAL JACKET ECRU,22.99,sweaters,WOMAN,Autumn,Cotton,Bangladesh
219187,Aisle,No,clothing,Yes,748,Zara,SLIM FOIL KNIT CROP SWEATER #3,45.99,jackets,MAN,Spring,Linen,Portugal
219188,Aisle,No,clothing,No,923,Zara,REGULAR HOODED QUILTED JACKET SKY BLUE,49.99,jackets,WOMAN,Spring,Linen,Turkey
219189,Front of Store,Yes,clothing,Yes,1149,Zara,REGULAR FAUX SUEDE BOMBER JACKET SKY BLUE,65.95,jeans,MAN,Autumn,Cotton,Bangladesh
219190,Front of Store,Yes,clothing,No,1527,Zara,QUILTED FAUX SHEARLING PLAID JACKET TAUPE,17.99,jackets,WOMAN,Spring,Cotton,Bangladesh
219191,End-cap,Yes,clothing,Yes,1311,Zara,LINEN PAINT PRINT OVERSHIRT WHITE,55,jackets,MAN,Summer,Linen,India
219192,Front of Store,No,clothing,Yes,1007,Zara,REGULAR ABSTRACT PRINT KNIT T-SHIRT SAND,22.99,shoes,WOMAN,Summer,Cotton,Vietnam
219193,Front of Store,No,clothing,No,864,Zara,RELAXED PATCH BOMBER JACKET #3,29,t-shirts,MAN,Autumn,Polyester,Spain
219194,End-cap,Yes,clothing,No,1211,Zara,DOUBLE-BREASTED HOODED TECHNICAL JACKET BEIGE,58,jackets,MAN,Autumn,Wool Blend,Morocco
219195,Front of Store,Yes,clothing,Yes,1360,Zara,EMBROIDERED MOC-TOE SUEDE BOOTS BEIGE,57.95,jackets,MAN,Summer,Cotton,China
219196,End-cap,Yes,clothing,No,1305,Zara,RIBBED HOODED DENIM JACKET,43.99,jackets,MAN,Spring,Cotton,Brazil
219197,Front of Store,Yes,clothing,Yes,1423,Zara,TAILORED JACQUARD DENIM JACKET BROWN,30.99,sweaters,WOMAN,Autumn,Cotton,Portugal
219198,End-cap,No,clothing,Yes,972,Zara,QUILTED STRAIGHT SUIT JACKET SAND,15.99,sweaters,WOMAN,Autumn,Polyester,Bangladesh
219199,Aisle,Yes,clothing,Yes,1239,Zara,KNIT CHUNKY SOLE HIGH TOP SNEAKERS NAVY,17.99,sweaters,MAN,Spring,Linen Blend,Vietnam
219200,End-cap,No,clothing,Yes,904,Zara,UTILITY BASIC PUFFER JACKET OLIVE,51.99,jackets,WOMAN,Winter,Wool,Bangladesh
219201,End-cap,Yes,clothing,Yes,1616,Zara,RIBBED PRINTED CROPPED FIT SHIRT LIMITED EDITION SAND,16.95,jackets,WOMAN,Autumn,Wool Blend,Morocco
219202,Aisle,No,clothing,No,798,Zara,TAILORED RETRO RUNNING SNEAKERS GREY,49.95,shoes,WOMAN,Autumn,Viscose,Turkey
219203,Front of Store,No,clothing,No,901,Zara,REGULAR SUEDE PENNY LOAFERS OLIVE,76.95,jackets,WOMAN,Winter,Cotton,Bangladesh
219204,Front of Store,No,clothing,Yes,992,Zara,UTILITY KNIT SWEATER WITH RIPS OLIVE,38.99,jackets,WOMAN,Winter,Acrylic,Morocco
219205,Aisle,No,clothing,No,906,Zara,REGULAR TEXT T-SHIRT,19.99,t-shirts,MAN,Spring,Linen Blend,Bangladesh
219206,Aisle,No,clothing,No,957,Zara,TECHNICAL OVERSHIRT OLIVE,17.95,jackets,MAN,Winter,Acrylic,Brazil
219207,End-cap,Yes,clothing,No,1710,Zara,LINEN DENIM BOMBER JACKET CHARCOAL,34.95,jackets,WOMAN,Summer,Linen,Spain
219208,Front of Store,Yes,clothing,Yes,1311,Zara,TAILORED BOMBER JACKET SAND,17.95,shoes,MAN,Autumn,Polyester,Spain
219209,Aisle,No,clothing,Yes,781,Zara,CHUNKY SOLE CANVAS LACE-UP BOOTS BLACK #4,22,jackets,WOMAN,Spring,Cotton,Portugal
219210,End-cap,Yes,clothing,Yes,1507,Zara,MIXED COLLAR JACKET GREY,26.99,jackets,WOMAN,Winter,Wool,China
219211,End-cap,Yes,clothing,No,1490,Zara,RIBBED WOOL BLEND JACKET,32.95,jackets,MAN,Winter,Wool,Portugal
219212,End-cap,No,clothing,No,897,Zara,HIGH-WAIST POCKET OVERSHIRT KHAKI,77.99,t-shirts,WOMAN,Winter,Viscose,Turkey
219213,Front of Store,Yes,clothing,No,1417,Zara,SLIM MIXED COLLAR JACKET ECRU,29.99,shoes,WOMAN,Autumn,Wool,Turkey
219214,End-cap,No,clothing,Yes,866,Zara,BELTED RIPPED STRAIGHT FIT JEANS WHITE,19.99,jackets,WOMAN,Autumn,Denim,Bangladesh
219215,Front of Store,Yes,clothing,Yes,1283,Zara,SATIN WOOL BLEND KNIT SWEATER SAND,64.99,jackets,WOMAN,Spring,Linen,Bangladesh
219216,Aisle,Yes,clothing,No,1631,Zara,BELTED PUFFER JACKET WITH POUCH POCKET WHITE,33.99,sweaters,WOMAN,Winter,Wool Blend,China
219217,Aisle,No,clothing,Yes,736,Zara,TEXTURED CHUNKY SOLE CANVAS LACE-UP BOOTS WHITE,64,t-shirts,MAN,Winter,Wool,Bangladesh
219218,Front of Store,Yes,clothing,No,1268,Zara,POCKET DENIM OVERSHIRT #3,34.99,jackets,WOMAN,Autumn,Wool,Bangladesh
219219,End-cap,No,clothing,No,976,Zara,STRIPED CROP KNIT SWEATER TAUPE,35.99,jackets,WOMAN,Autumn,Wool,Bangladesh
219220,End-cap,No,clothing,No,1007,Zara,PLEATED JEWEL KNIT SWEATER IVORY,37.99,jackets,WOMAN,Winter,Wool,Morocco
219221,End-cap,No,clothing,Yes,833,Zara,SATIN SUEDE RUNNING SNEAKERS BROWN,38.95,shoes,WOMAN,Summer,Linen,Pakistan
219222,End-cap,Yes,clothing,No,1240,Zara,STRUCTURED STRIPED KNIT SWEATER BLACK,84.99,jackets,WOMAN,Autumn,Wool,Spain
219223,Aisle,No,clothing,No,965,Zara,RIBBED VINTAGE EFFECT LEATHER BOMBER JACKET ECRU,22.99,jackets,WOMAN,Spring,Polyester,China
219224,Aisle,Yes,clothing,No,1428,Zara,REGULAR MOCK NECK WOOL AND SILK BLEND KNIT TOP SAND,33.99,t-shirts,WOMAN,Summer,Cotton,Bangladesh
219225,Aisle,Yes,clothing,No,1456,Zara,TAILORED DOUBLE FACED JACKET BROWN,14.99,shoes,WOMAN,Autumn,Cotton,China
219226,End-cap,Yes,clothing,No,1228,Zara,EMBROIDERED BASIC FOIL KNIT SWEATER TAUPE,78.99,t-shirts,MAN,Autumn,Polyester,Morocco
219227,Aisle,Yes,clothing,Yes,1609,Zara,QUILTED ALPACA BLEND OPEN KNIT SWEATER GREY,20,jackets,MAN,Winter,Wool Blend,Spain
219228,Aisle,Yes,clothing,Yes,1140,Zara,SLIM FLEECE OVERSHIRT SAND,83,jackets,MAN,Autumn,Viscose,Turkey
219229,Aisle,No,clothing,No,831,Zara,STRUCTURED COTTON JACKET WHITE,59.95,jackets,MAN,Autumn,Polyester,Pakistan
219230,Aisle,No,clothing,No,934,Zara,HIGH-WAIST SLIM FIT SUIT JACKET,15.95,sweaters,WOMAN,Spring,Polyester,Morocco
219231,End-cap,Yes,clothing,No,1204,Zara,RIBBED ACID WASH DENIM JACKET,41.99,t-shirts,MAN,Spring,Linen Blend,Turkey
219232,End-cap,No,clothing,Yes,761,Zara,STRETCH WAXED EFFECT PLAID JACKET ECRU,59.99,shoes,MAN,Spring,Linen,Bangladesh
219233,Front of Store,Yes,clothing,Yes,1485,Zara,BELTED CONTRAST INTERIOR SWEATER OLIVE,23.99,jackets,WOMAN,Autumn,Wool Blend,China
219234,End-cap,Yes,clothing,Yes,1531,Zara,HIGH-WAIST FLEECE BOMBER JACKET ECRU,28.99,sweaters,WOMAN,Winter,Polyester,Bangladesh
219235,Front of Store,Yes,clothing,Yes,1252,Zara,EMBROIDERED OVERSIZED BOMBER JACKET IVORY,52.99,jackets,MAN,Spring,Cotton,China
219236,Aisle,No,clothing,Yes,828,Zara,KNIT SLIM FIT SUIT JACKET KHAKI,29.95,jackets,WOMAN,Autumn,Wool,Turkey
219237,End-cap,Yes,clothing,Yes,1498,Zara,RIBBED RETRO RUNNING SNEAKERS NAVY,23.99,shoes,WOMAN,Winter,Polyester,China
219238,Aisle,No,clothing,No,1003,Zara,RELAXED FINE KNIT SWEATER KHAKI,28.99,jackets,WOMAN,Winter,Acrylic,Morocco
219239,Aisle,No,clothing,Yes,924,Zara,SLIM FAUX LEATHER BOXY FIT JACKET BLACK,43.99,shoes,WOMAN,Winter,Polyester,Morocco
219240,End-cap,No,clothing,No,909,Zara,UTILITY ABSTRACT PRINT T-SHIRT KHAKI,25.99,shoes,WOMAN,Spring,Linen,Bangladesh
219241,Aisle,No,clothing,No,1058,Zara,LINEN OVERSIZED CROPPED JACKET LIMITED EDITION BEIGE,21.99,sweaters,WOMAN,Summer,Linen,Cambodia
219242,Aisle,Yes,clothing,No,1486,Zara,RELAXED WOOL BLEND SUIT JACKET BEIGE,36.95,t-shirts,WOMAN,Winter,Wool,China
219243,End-cap,Yes,clothing,Yes,1444,Zara,UTILITY CROPPED TEXTURED JACKET IVORY,41.95,shoes,WOMAN,Spring,Viscose,India
219244,Aisle,No,clothing,No,900,Zara,OVERSIZED TECHNICAL PADDED JACKET CHARCOAL,33,shoes,MAN,Winter,Polyester,Brazil
219245,End-cap,Yes,clothing,Yes,1392,Zara,UTILITY JACQUARD DENIM JACKET WHITE,68,jeans,WOMAN,Autumn,Wool Blend,Spain
219246,End-cap,No,clothing,Yes,871,Zara,KNIT BASIC SLIM FIT T-SHIRT BURGUNDY,39.95,jackets,WOMAN,Spring,Cotton,Morocco
219247,Front of Store,No,clothing,Yes,879,Zara,STRUCTURED CASHMERE BLEND KNIT SWEATER ECRU,44.99,sweaters,WOMAN,Winter,Wool,Bangladesh
219248,Aisle,No,clothing,No,879,Zara,CROPPED SOFT JEWEL SWEATER ECRU,35.95,jackets,WOMAN,Autumn,Wool,Bangladesh
219249,Aisle,No,clothing,Yes,1174,Zara,RIBBED MOC-TOE SUEDE BOOTS SKY BLUE,21.95,jackets,WOMAN,Winter,Wool Blend,China
219250,Aisle,No,clothing,Yes,1003,Zara,QUILTED BOMBER JACKET KHAKI,67.95,shoes,WOMAN,Summer,Linen,Brazil
219251,End-cap,Yes,clothing,No,1501,Zara,TAILORED FAUX FUR JEWEL SWEATER,23.95,sweaters,MAN,Winter,Wool Blend,China
219252,Front of Store,No,clothing,Yes,783,Zara,UTILITY POCKET JACKET SKY BLUE,35.99,jackets,MAN,Autumn,Wool,Brazil
219253,End-cap,No,clothing,No,897,Zara,HOODED DENIM JACKET KHAKI,50.99,shoes,WOMAN,Summer,Denim,Brazil
219254,Front of Store,Yes,clothing,Yes,1119,Zara,REGULAR TECHNICAL OVERSHIRT CHARCOAL,60.99,jackets,WOMAN,Spring,Linen,Bangladesh
219255,Aisle,No,clothing,Yes,702,Zara,BELTED PLAID TIE DYE OVERSHIRT,99.99,jackets,WOMAN,Spring,Cotton,Turkey
219256,End-cap,Yes,clothing,Yes,1558,Zara,WOOL AND CASHMERE BLEND RIB SWEATER SKY BLUE,17.99,jackets,MAN,Winter,Wool,Bangladesh
219257,Aisle,No,clothing,No,771,Zara,RIBBED PLAID OVERSHIRT SAND,22.99,shoes,MAN,Autumn,Wool Blend,Brazil
219258,End-cap,No,clothing,No,649,Zara,STRETCH SUIT JACKET WHITE,89.99,t-shirts,WOMAN,Autumn,Wool,Spain
219259,End-cap,No,clothing,No,1094,Zara,PLEATED JEWEL KNIT SWEATER WHITE,49.99,shoes,WOMAN,Winter,Wool,Portugal
219260,Aisle,No,clothing,Yes,883,Zara,KNIT SUEDE PENNY LOAFERS BEIGE,84.99,shoes,WOMAN,Winter,Acrylic,China
219261,Aisle,No,clothing,No,990,Zara,STRETCH LEATHER BIKER JACKET,32.95,t-shirts,WOMAN,Summer,Linen Blend,Bangladesh
219262,Front of Store,No,clothing,No,812,Zara,CROPPED LEATHER JACKET BROWN,69.95,sweaters,WOMAN,Autumn,Wool,Turkey
219263,Aisle,No,clothing,Yes,827,Zara,TEXTURED FOIL KNIT CROP SWEATER BEIGE,45.99,jackets,WOMAN,Spring,Cotton,China
219264,Front of Store,Yes,clothing,No,1230,Zara,TAILORED RIB COLLAR JACKET BROWN,78,jackets,MAN,Winter,Wool,Bangladesh
219265,End-cap,No,clothing,No,799,Zara,EMBROIDERED TEXTURED WEAVE OVERSHIRT BROWN,25.99,sweaters,WOMAN,Spring,Linen,Turkey
219266,Aisle,No,clothing,Yes,848,Zara,HOODED QUILTED JACKET SAND #5,35.95,jackets,WOMAN,Spring,Cotton,China
219267,Aisle,No,clothing,Yes,857,Zara,DOUBLE-BREASTED WOVEN LEATHER SLIDES BROWN,29.99,jackets,WOMAN,Spring,Polyester,Cambodia
219268,Aisle,Yes,clothing,Yes,1323,Zara,TAILORED FAUX LEATHER PUFFER JACKET,40.95,jackets,MAN,Autumn,Acrylic,Bangladesh
219269,Aisle,No,clothing,No,772,Zara,STRUCTURED RETRO RUNNING SNEAKERS KHAKI,49.99,jackets,MAN,Autumn,Viscose,China
219270,Front of Store,No,clothing,No,792,Zara,STRETCH RIPPED DENIM JACKET TAUPE,19.99,t-shirts,MAN,Autumn,Wool,India
219271,Front of Store,No,clothing,No,934,Zara,EMBROIDERED SUEDE FISHERMAN SANDALS SKY BLUE,29.99,jackets,WOMAN,Spring,Cotton,Bangladesh
219272,Aisle,Yes,clothing,Yes,1294,Zara,CROPPED MULTI-PIECED RETRO SNEAKERS OLIVE,39.99,jackets,MAN,Spring,Cotton,Turkey
219273,End-cap,Yes,clothing,No,1219,Zara,HIGH-WAIST ADHERENT STRIPES SNEAKERS,43,t-shirts,WOMAN,Autumn,Wool Blend,Bangladesh
219274,End-cap,Yes,clothing,Yes,1405,Zara,LIGHTWEIGHT BOMBER JACKET BLACK,13.99,jackets,WOMAN,Autumn,Cotton,Bangladesh
219275,Aisle,Yes,clothing,Yes,1722,Zara,DOUBLE-BREASTED ABSTRACT PRINT KNIT T-SHIRT BEIGE,15.95,jackets,WOMAN,Summer,Linen,Bangladesh
219276,End-cap,Yes,clothing,Yes,1193,Zara,SLIM STRETCH SUIT JACKET OLIVE,40.95,shoes,WOMAN,Autumn,Cotton,China
219277,Aisle,Yes,clothing,Yes,1358,Zara,SLIM PLAID TIE DYE OVERSHIRT BURGUNDY,14.99,jackets,MAN,Spring,Linen,Cambodia
219278,Aisle,Yes,clothing,Yes,1453,Zara,LINEN ACID WASH DENIM JACKET BLACK,28.95,jackets,WOMAN,Spring,Linen,Vietnam
219279,End-cap,No,clothing,No,830,Zara,STRETCH TASSEL LEATHER LOAFERS NAVY,15,t-shirts,WOMAN,Autumn,Wool Blend,China
219280,End-cap,No,clothing,No,995,Zara,SLIM LIGHTWEIGHT BOMBER JACKET SKY BLUE,19.99,shoes,WOMAN,Autumn,Polyester,Bangladesh
219281,End-cap,No,clothing,No,791,Zara,RELAXED STRUCTURED TWILL OVERSHIRT BLACK,59.99,shoes,WOMAN,Spring,Linen,Bangladesh
219282,Aisle,No,clothing,No,715,Zara,REGULAR RIB COLLAR JACKET GREY,79.99,shoes,WOMAN,Autumn,Polyester,Spain
219283,Front of Store,No,clothing,No,890,Zara,CONTRAST TOPSTITCHING CROP KNIT SWEATER WHITE #3,39.99,jackets,WOMAN,Summer,Linen,India
219284,End-cap,No,clothing,No,849,Zara,FINE KNIT CROP SWEATER BLACK,15,jackets,WOMAN,Autumn,Polyester,Bangladesh
219285,End-cap,No,clothing,No,863,Zara,REGULAR BAGGY FIT JEANS LIMITED EDITION KHAKI,35.95,shoes,MAN,Autumn,Denim,Morocco
219286,End-cap,Yes,clothing,No,1321,Zara,BELTED UTILITY POCKET JACKET IVORY,69.95,t-shirts,WOMAN,Summer,Cotton,China
219287,Aisle,No,clothing,Yes,883,Zara,HIGH-WAIST ASYMMETRICAL WOOL AND SILK BLEND SWEATER SAND,39.99,jackets,WOMAN,Autumn,Wool,China
219288,Aisle,Yes,clothing,Yes,1505,Zara,RELAXED STRUCTURED TEXT T-SHIRT KHAKI,24,sweaters,WOMAN,Spring,Linen Blend,India
219289,Aisle,No,clothing,No,940,Zara,REGULAR CONTRAST INTERIOR SWEATER BLACK,87.95,sweaters,WOMAN,Winter,Polyester,India
219290,End-cap,No,clothing,No,973,Zara,PLAID TIE DYE OVERSHIRT KHAKI #5,21.99,jackets,WOMAN,Winter,Wool Blend,Morocco
219291,Aisle,Yes,clothing,Yes,1383,Zara,WOOL AND CASHMERE BLEND RIB SWEATER TAUPE,15.95,jackets,WOMAN,Autumn,Acrylic,Vietnam
219292,Aisle,Yes,clothing,Yes,1325,Zara,SLIM RIBBED KNIT T-SHIRT STONE,61.99,sweaters,MAN,Spring,Linen,Turkey
219293,End-cap,Yes,clothing,Yes,1366,Zara,REGULAR TEXT T-SHIRT NAVY,49.99,t-shirts,WOMAN,Spring,Linen,China
219294,Front of Store,No,clothing,No,895,Zara,SATIN RIPPED STRAIGHT FIT JEANS,15.99,jeans,MAN,Autumn,Cotton,Bangladesh
219295,End-cap,Yes,clothing,No,1136,Zara,CONTRASTING PATCHES BOMBER JACKET BLACK,100,jackets,WOMAN,Autumn,Acrylic,Bangladesh
219296,Aisle,Yes,clothing,Yes,1469,Zara,REGULAR TEXTURED POCKET OVERSHIRT OLIVE,27.99,sweaters,MAN,Winter,Wool Blend,Morocco
219297,Front of Store,Yes,clothing,Yes,1449,Zara,RIBBED SUEDE JACKET ECRU,23.95,t-shirts,WOMAN,Spring,Polyester,India
219298,End-cap,Yes,clothing,Yes,1692,Zara,DOUBLE-BREASTED MOCK NECK WOOL AND SILK BLEND KNIT TOP GREY,24.99,t-shirts,WOMAN,Winter,Polyester,Brazil
219299,Aisle,No,clothing,Yes,866,Zara,STRETCH SUEDE SNEAKERS GREY,29.99,jackets,WOMAN,Autumn,Viscose,China
219300,End-cap,Yes,clothing,No,1318,Zara,SLIM MULTI-PIECED RETRO SNEAKERS OLIVE,23.99,shoes,MAN,Autumn,Wool,Pakistan
219301,Aisle,Yes,clothing,Yes,1572,Zara,SATIN LEATHER JACKET STONE,17.99,jackets,WOMAN,Autumn,Polyester,Vietnam
219302,End-cap,No,clothing,Yes,894,Zara,CROPPED FAUX SHEARLING PLAID JACKET SKY BLUE,44.99,t-shirts,MAN,Summer,Linen,Morocco
219303,End-cap,Yes,clothing,No,1092,Zara,SLIM SUEDE RETRO SNEAKERS NAVY,52.99,jackets,MAN,Autumn,Cotton,Brazil
219304,Aisle,Yes,clothing,Yes,1407,Zara,FAUX SUEDE BOMBER JACKET KHAKI,38.99,sweaters,WOMAN,Autumn,Polyester,Turkey
219305,Aisle,No,clothing,No,916,Zara,CONTRASTING PATCHES HOODED JACKET ECRU,43,sweaters,WOMAN,Winter,Wool,India
219306,Aisle,No,clothing,Yes,959,Zara,TAILORED CASHMERE BLEND KNIT SWEATER,16.95,jackets,MAN,Winter,Acrylic,Bangladesh
219307,End-cap,Yes,clothing,Yes,1475,Zara,QUILTED WOOL AND CASHMERE BLEND RIB SWEATER BLACK,24.99,shoes,WOMAN,Autumn,Polyester,Brazil
219308,Front of Store,No,clothing,Yes,963,Zara,MOCK NECK WOOL AND SILK BLEND KNIT TOP BURGUNDY,53.99,jackets,WOMAN,Winter,Acrylic,Turkey
219309,Aisle,Yes,clothing,Yes,1141,Zara,KNIT FAUX LEATHER JACKET BURGUNDY,38,jackets,MAN,Autumn,Wool,Vietnam
219310,Aisle,Yes,clothing,Yes,1287,Zara,EMBROIDERED HOODED DENIM JACKET TAUPE,67.95,jackets,WOMAN,Spring,Denim,Bangladesh
219311,Aisle,Yes,clothing,No,1387,Zara,BRAIDED COLOR BLOCK SWEATER KHAKI #4,19.99,jackets,WOMAN,Autumn,Wool Blend,China
219312,End-cap,Yes,clothing,Yes,1603,Zara,CROPPED BASIC FOIL KNIT SWEATER SAND,31.95,jackets,WOMAN,Winter,Acrylic,Bangladesh
219313,End-cap,No,clothing,No,758,Zara,SLIM BASIC MEDIUM WEIGHT T-SHIRT CHARCOAL,89,jackets,MAN,Spring,Linen,Spain
219314,End-cap,Yes,clothing,Yes,1416,Zara,PLEATED COTTON OVERSHIRT WHITE,41.99,jackets,WOMAN,Spring,Linen,China
219315,Front of Store,Yes,clothing,No,1498,Zara,SATIN BRAIDED COLOR BLOCK SWEATER WHITE,50.99,jackets,WOMAN,Winter,Wool,Spain
219316,Aisle,No,clothing,Yes,914,Zara,TEXTURED FOIL KNIT CROP SWEATER BEIGE,52.95,jackets,WOMAN,Winter,Wool,Bangladesh
219317,Aisle,No,clothing,No,906,Zara,RIBBED FAUX SUEDE JACKET KHAKI,33.99,t-shirts,MAN,Winter,Wool,Portugal
219318,Aisle,Yes,clothing,No,1647,Zara,MOCK NECK WOOL AND SILK BLEND KNIT TOP SAND,18.95,shoes,WOMAN,Winter,Wool,India
219319,End-cap,Yes,clothing,Yes,1412,Zara,OVERSIZED STRETCH SUIT JACKET ECRU,35.99,shoes,WOMAN,Autumn,Polyester,Bangladesh
219320,Front of Store,No,clothing,No,965,Zara,RELAXED KNIT SWEATER WITH RIPS BLACK,32.99,jackets,WOMAN,Winter,Wool Blend,China
219321,Front of Store,Yes,clothing,Yes,1517,Zara,EMBROIDERED FAUX SUEDE JACKET SKY BLUE,32.99,jeans,WOMAN,Spring,Wool Blend,Turkey
219322,Front of Store,No,clothing,No,729,Zara,UTILITY MOC-TOE SUEDE BOOTS BLACK,107.95,jackets,WOMAN,Winter,Denim,Portugal
219323,Front of Store,Yes,clothing,Yes,1659,Zara,UTILITY SUEDE RUNNING SNEAKERS BURGUNDY,14.95,jackets,WOMAN,Winter,Viscose,Morocco
219324,End-cap,Yes,clothing,No,1530,Zara,PLEATED PADDED DENIM JACKET IVORY,52.99,shoes,WOMAN,Winter,Denim,China
219325,End-cap,Yes,clothing,Yes,1390,Zara,PLEATED SUEDE SNEAKERS OLIVE,34.95,jackets,WOMAN,Spring,Polyester,India
219326,Aisle,No,clothing,No,723,Zara,SLIM LIGHTWEIGHT BOMBER JACKET SAND,59.95,shoes,MAN,Spring,Linen Blend,Turkey
219327,Aisle,Yes,clothing,Yes,1450,Zara,LINEN TOPSTITCH SNEAKERS TAUPE,19.99,jackets,WOMAN,Spring,Linen,Bangladesh
219328,Front of Store,No,clothing,No,917,Zara,UTILITY RIBBED KNIT T-SHIRT TAUPE,19.99,jackets,WOMAN,Spring,Linen,Morocco
219329,Aisle,No,clothing,Yes,1015,Zara,BELTED MOC-TOE SUEDE BOOTS NAVY,21.99,sweaters,WOMAN,Winter,Viscose,Brazil
219330,End-cap,Yes,clothing,No,1379,Zara,REVERSIBLE PLAID OVERSHIRT BURGUNDY,13,sweaters,MAN,Spring,Linen,Bangladesh
219331,End-cap,Yes,clothing,Yes,1513,Zara,LINEN ZIPPERED WOOL BLEND OVERSHIRT SKY BLUE,31.99,t-shirts,WOMAN,Summer,Cotton,Vietnam
219332,Aisle,No,clothing,No,863,Zara,TAILORED BAGGY FIT JEANS ECRU,25,shoes,MAN,Spring,Denim,China
219333,End-cap,Yes,clothing,Yes,1634,Zara,POCKET OVERSHIRT GREY #5,40.95,jackets,WOMAN,Summer,Cotton,Cambodia
219334,Front of Store,No,clothing,Yes,879,Zara,JEWEL KNIT SWEATER ECRU,25.99,jackets,MAN,Autumn,Wool Blend,China
219335,Aisle,Yes,clothing,Yes,1181,Zara,SATIN PADDED BOMBER JACKET TAUPE,33,t-shirts,MAN,Autumn,Wool,China
219336,End-cap,No,clothing,No,860,Zara,KNIT WASHED TECHNICAL JACKET GREY,25.95,sweaters,WOMAN,Autumn,Wool Blend,Pakistan
219337,End-cap,No,clothing,No,1001,Zara,POCKET DENIM OVERSHIRT BEIGE,17.95,shoes,WOMAN,Winter,Polyester,Portugal
219338,Aisle,No,clothing,No,909,Zara,HIGH-WAIST CASHMERE BLEND KNIT SWEATER GREY,59.95,jackets,WOMAN,Autumn,Wool Blend,Portugal
219339,Aisle,No,clothing,No,954,Zara,SLIM CHUNKY SOLE CANVAS LACE-UP BOOTS BROWN,17.95,jackets,WOMAN,Winter,Wool,Bangladesh
219340,Aisle,No,clothing,No,850,Zara,EMBROIDERED GATHERED WAIST KNIT SWEATER GREY,19.99,t-shirts,WOMAN,Autumn,Wool Blend,Bangladesh
219341,End-cap,Yes,clothing,No,1533,Zara,QUILTED BOMBER JACKET SKY BLUE,26.99,shoes,WOMAN,Autumn,Wool,Bangladesh
219342,Aisle,Yes,clothing,No,1460,Zara,QUILTED SUEDE LACELESS SNEAKERS NAVY,38.95,sweaters,WOMAN,Autumn,Polyester,China
219343,End-cap,Yes,clothing,Yes,1441,Zara,SATIN BAGGY FIT JEANS LIMITED EDITION IVORY,23.95,jackets,MAN,Winter,Cotton,Portugal
219344,End-cap,No,clothing,No,703,Zara,CROPPED OVERSHIRT ECRU,129.95,jackets,WOMAN,Winter,Wool,Bangladesh
219345,Aisle,No,clothing,No,910,Zara,VISCOSE BLEND KNIT T-SHIRT OLIVE #3,29,sweaters,WOMAN,Spring,Linen,Brazil
219346,Front of Store,Yes,clothing,Yes,1159,Zara,RIBBED SUEDE JACKET TAUPE,31.95,jackets,MAN,Spring,Linen,China
219347,End-cap,Yes,clothing,Yes,1511,Zara,LINEN CROPPED LEATHER JACKET KHAKI,51.95,shoes,WOMAN,Spring,Linen,India
219348,End-cap,Yes,clothing,No,1720,Zara,KNIT KNIT OPEN BACK PEARLY SWEATER ECRU,20,jackets,MAN,Winter,Polyester,Cambodia
219349,Aisle,No,clothing,No,876,Zara,UTILITY HOODED DENIM JACKET CHARCOAL,39.99,jackets,WOMAN,Autumn,Wool Blend,Portugal
219350,End-cap,No,clothing,Yes,758,Zara,DOUBLE-BREASTED RETRO SNEAKERS NAVY,99.99,jackets,WOMAN,Autumn,Polyester,Bangladesh
219351,Aisle,Yes,clothing,No,1839,Zara,V-NECK KNIT SWEATER NAVY #3,22.99,sweaters,WOMAN,Winter,Wool,India
219352,End-cap,No,clothing,Yes,951,Zara,HIGH-WAIST BRAIDED COLOR BLOCK SWEATER IVORY,15.95,shoes,WOMAN,Autumn,Wool Blend,Portugal
219353,Aisle,Yes,clothing,No,1301,Zara,STRETCH BASIC HEAVYWEIGHT T-SHIRT,73,jeans,WOMAN,Spring,Cotton,Morocco
219354,Aisle,No,clothing,No,807,Zara,TAILORED SUEDE FISHERMAN SANDALS NAVY,79,t-shirts,WOMAN,Spring,Polyester,India
219355,Front of Store,No,clothing,Yes,922,Zara,REVERSIBLE PLAID OVERSHIRT CHARCOAL,74.99,shoes,WOMAN,Summer,Linen,Portugal
219356,End-cap,No,clothing,Yes,734,Zara,CROPPED POCKET DENIM OVERSHIRT SAND,89.95,jackets,MAN,Spring,Cotton,Portugal
219357,Front of Store,Yes,clothing,No,1461,Zara,SUEDE RUNNING SNEAKERS SKY BLUE,45.99,jackets,MAN,Summer,Cotton,Bangladesh
219358,Aisle,No,clothing,No,781,Zara,UTILITY RETRO HIGH TOP SNEAKERS CHARCOAL,78.95,jackets,WOMAN,Summer,Linen,Spain
219359,End-cap,No,clothing,No,881,Zara,REGULAR PADDED DENIM JACKET NAVY #3,69.95,jackets,WOMAN,Autumn,Denim,India
219360,End-cap,No,clothing,No,779,Zara,LINEN COTTON BLEND BOMBER JACKET TAUPE,29.95,jackets,MAN,Spring,Cotton,Portugal
219361,End-cap,No,clothing,No,813,Zara,SATIN KNIT V-NECK SWEATER SKY BLUE,33,jackets,MAN,Winter,Wool Blend,Bangladesh
